,di_name,tri_name,di_smiles,tri_smiles,turbidity_label,turbidity,turbidity_binary,di_charge,di_complexity,di_covalent_unit_count,di_defined_atom_stereo_count,di_defined_bond_stereo_count,di_exact_mass,di_h_bond_acceptor_count,di_h_bond_donor_count,di_heavy_atom_count,di_xlogp,di_molecular_weight,di_rotatable_bond_count,di_tpsa,tri_charge,tri_complexity,tri_covalent_unit_count,tri_defined_atom_stereo_count,tri_defined_bond_stereo_count,tri_exact_mass,tri_h_bond_acceptor_count,tri_h_bond_donor_count,tri_heavy_atom_count,tri_xlogp,tri_molecular_weight,tri_rotatable_bond_count,tri_tpsa,di_arom_group,tri_arom_group
304,Di27,TriS,NCc1ccc(CN)cc1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,40.32279456,1,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,1,2
305,Di28,TriS,NCC1CCC(CN)CC1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,37.14552319,1,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
306,Di29,TriS,CN(CCCN)CCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,30.38120164,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
307,Di30,TriS,NCCOCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,30.07945817,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
308,Di31,TriS,NCC1=CC(CN)=CC=C1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,39.05673508,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,1,2
309,Di32,TriS,NCC(CN)O,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,32.29829156,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
310,Di33,TriS,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,24.59315812,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
311,Di34,TriS,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,40.12649297,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
312,Di17,TriT,NCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,turbid,75.35679881,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
313,Di18,TriT,CC(C)(CN)CN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,33.85985464,1,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
314,Di19,TriT,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,42.69906911,1,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,1,1
315,Di20,TriT,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,26.08278656,1,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,2,1
316,Di21,TriT,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,50.23740307,1,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,2,1
317,Di22,TriT,NC1=NON=C1N,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,27.39125725,1,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,1,1
318,Di23,TriT,N[C@H]1CCC[C@H](C1)N,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,49.89317186,1,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
319,Di24,TriT,N[C@@H]1[C@H](CCCC1)N,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,26.81944579,1,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
320,Di25,TriT,NCCCCCCNCCCCCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,47.56912674,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
321,Di26,TriT,NCCCCCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,turbid,66.63379677,0,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
322,Di27,TriT,NCc1ccc(CN)cc1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,turbid,78.76804612,0,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,1,1
323,Di28,TriT,NCC1CCC(CN)CC1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,turbid,60.86713256,0,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
324,Di29,TriT,CN(CCCN)CCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,36.09582391,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
325,Di30,TriT,NCCOCCN,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,turbid,55.73978228,0,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
326,Di31,TriT,NCC1=CC(CN)=CC=C1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,turbid,60.17295929,0,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,1,1
327,Di32,TriT,NCC(CN)O,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,54.76925872,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
328,Di33,TriT,NCCCC[C@H](N)C(=O)O,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,21.27739079,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
329,Di34,TriT,N[C@H]1CC[C@H](N)CC1,O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,dissolved,48.06462229,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,205.0,1.0,0.0,0.0,210.01643791,6.0,3.0,15.0,0.9,210.14,3.0,112.0,0,1
330,Di17,TriU,NCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,39.28340375,1,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
331,Di18,TriU,CC(C)(CN)CN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,30.47435545,1,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
332,Di19,TriU,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,turbid,58.27436734,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,1,4
333,Di20,TriU,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,turbid,85.30563188,0,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,2,4
334,Di21,TriU,Nc1ccc(Oc2ccc(N)cc2)cc1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,turbid,57.46048838,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,2,4
335,Di22,TriU,NC1=NON=C1N,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,turbid,99.15532274,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,1,4
336,Di23,TriU,N[C@H]1CCC[C@H](C1)N,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,turbid,59.66060668,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
337,Di24,TriU,N[C@@H]1[C@H](CCCC1)N,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,48.01225257,1,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
338,Di25,TriU,NCCCCCCNCCCCCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,28.47037026,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
339,Di26,TriU,NCCCCCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,41.75980709,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
340,Di27,TriU,NCc1ccc(CN)cc1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,turbid,59.69183422,0,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,1,4
341,Di28,TriU,NCC1CCC(CN)CC1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,turbid,61.25775173,0,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
342,Di29,TriU,CN(CCCN)CCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,24.3458965,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
343,Di30,TriU,NCCOCCN,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,42.53278921,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
344,Di31,TriU,NCC1=CC(CN)=CC=C1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,30.91862329,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,1,4
345,Di32,TriU,NCC(CN)O,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,47.55838023,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
346,Di33,TriU,NCCCC[C@H](N)C(=O)O,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,28.70607889,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
347,Di34,TriU,N[C@H]1CC[C@H](N)CC1,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)/C=C/C3=CC=C(C=C3)C=O)/C=C/C4=CC=C(C=C4)C=O)C=O,dissolved,50.14065298,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,654.0,1.0,0.0,3.0,468.17254462,3.0,0.0,36.0,7.1,468.5,9.0,51.2,0,4
